NAME,Path,PHYCUV,BOAALB,BOALUN
INCT41_20210112_203000_13,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_13.png,1,1,0
INCT41_20201231_220000_23,../SPECS_STRETCHED/INCT41_20201231_220000\INCT41_20201231_220000_23.png,1,1,0
INCT41_20201213_193000_20,../SPECS_STRETCHED/INCT41_20201213_193000\INCT41_20201213_193000_20.png,1,1,0
INCT41_20210103_191500_24,../SPECS_STRETCHED/INCT41_20210103_191500\INCT41_20210103_191500_24.png,1,1,0
INCT41_20201228_004500_3,../SPECS_STRETCHED/INCT41_20201228_004500\INCT41_20201228_004500_3.png,1,1,0
INCT41_20201231_220000_9,../SPECS_STRETCHED/INCT41_20201231_220000\INCT41_20201231_220000_9.png,1,1,0
INCT41_20201121_204500_15,../SPECS_STRETCHED/INCT41_20201121_204500\INCT41_20201121_204500_15.png,1,1,0
INCT41_20210103_201500_16,../SPECS_STRETCHED/INCT41_20210103_201500\INCT41_20210103_201500_16.png,1,1,0
INCT41_20201231_190000_2,../SPECS_STRETCHED/INCT41_20201231_190000\INCT41_20201231_190000_2.png,1,1,0
INCT41_20201231_200000_25,../SPECS_STRETCHED/INCT41_20201231_200000\INCT41_20201231_200000_25.png,1,1,0
INCT41_20201231_210000_27,../SPECS_STRETCHED/INCT41_20201231_210000\INCT41_20201231_210000_27.png,1,1,0
INCT41_20201114_203000_1,../SPECS_STRETCHED/INCT41_20201114_203000\INCT41_20201114_203000_1.png,1,1,0
INCT41_20210111_210000_15,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_15.png,1,1,0
INCT41_20210105_193000_25,../SPECS_STRETCHED/INCT41_20210105_193000\INCT41_20210105_193000_25.png,1,1,0
INCT41_20200126_220000_4,../SPECS_STRETCHED/INCT41_20200126_220000\INCT41_20200126_220000_4.png,1,1,0
INCT41_20201114_223000_13,../SPECS_STRETCHED/INCT41_20201114_223000\INCT41_20201114_223000_13.png,1,1,0
INCT41_20201114_203000_18,../SPECS_STRETCHED/INCT41_20201114_203000\INCT41_20201114_203000_18.png,1,1,0
INCT41_20210103_191500_20,../SPECS_STRETCHED/INCT41_20210103_191500\INCT41_20210103_191500_20.png,1,1,0
INCT41_20201228_194500_4,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_4.png,1,1,0
INCT41_20200213_201500_7,../SPECS_STRETCHED/INCT41_20200213_201500\INCT41_20200213_201500_7.png,1,1,0
INCT41_20210112_203000_10,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_10.png,1,1,0
INCT41_20201114_203000_9,../SPECS_STRETCHED/INCT41_20201114_203000\INCT41_20201114_203000_9.png,1,1,0
INCT41_20201114_213000_2,../SPECS_STRETCHED/INCT41_20201114_213000\INCT41_20201114_213000_2.png,1,1,0
INCT41_20210112_193000_22,../SPECS_STRETCHED/INCT41_20210112_193000\INCT41_20210112_193000_22.png,1,1,0
INCT41_20201028_204500_12,../SPECS_STRETCHED/INCT41_20201028_204500\INCT41_20201028_204500_12.png,1,1,0
INCT41_20210112_193000_17,../SPECS_STRETCHED/INCT41_20210112_193000\INCT41_20210112_193000_17.png,1,1,0
INCT41_20201028_204500_3,../SPECS_STRETCHED/INCT41_20201028_204500\INCT41_20201028_204500_3.png,1,1,0
INCT41_20210103_201500_14,../SPECS_STRETCHED/INCT41_20210103_201500\INCT41_20210103_201500_14.png,1,1,0
INCT41_20201121_204500_13,../SPECS_STRETCHED/INCT41_20201121_204500\INCT41_20201121_204500_13.png,1,1,0
INCT41_20210112_203000_1,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_1.png,1,1,0
INCT41_20201213_193000_16,../SPECS_STRETCHED/INCT41_20201213_193000\INCT41_20201213_193000_16.png,1,1,0
INCT41_20201228_194500_11,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_11.png,1,1,0
INCT41_20201114_203000_7,../SPECS_STRETCHED/INCT41_20201114_203000\INCT41_20201114_203000_7.png,1,1,0
INCT41_20201231_230000_2,../SPECS_STRETCHED/INCT41_20201231_230000\INCT41_20201231_230000_2.png,1,1,0
INCT41_20201213_203000_2,../SPECS_STRETCHED/INCT41_20201213_203000\INCT41_20201213_203000_2.png,1,1,0
INCT41_20201213_193000_19,../SPECS_STRETCHED/INCT41_20201213_193000\INCT41_20201213_193000_19.png,1,1,0
INCT41_20210112_193000_1,../SPECS_STRETCHED/INCT41_20210112_193000\INCT41_20210112_193000_1.png,1,1,0
INCT41_20210103_191500_7,../SPECS_STRETCHED/INCT41_20210103_191500\INCT41_20210103_191500_7.png,1,1,0
INCT41_20210112_203000_25,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_25.png,1,1,0
INCT41_20200126_200000_6,../SPECS_STRETCHED/INCT41_20200126_200000\INCT41_20200126_200000_6.png,1,1,0
INCT41_20200216_210000_8,../SPECS_STRETCHED/INCT41_20200216_210000\INCT41_20200216_210000_8.png,1,1,0
INCT41_20201231_220000_4,../SPECS_STRETCHED/INCT41_20201231_220000\INCT41_20201231_220000_4.png,1,1,0
INCT41_20201124_020000_14,../SPECS_STRETCHED/INCT41_20201124_020000\INCT41_20201124_020000_14.png,1,1,0
INCT41_20201231_230000_26,../SPECS_STRETCHED/INCT41_20201231_230000\INCT41_20201231_230000_26.png,1,1,0
INCT41_20201228_194500_13,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_13.png,1,1,0
INCT41_20200213_194500_19,../SPECS_STRETCHED/INCT41_20200213_194500\INCT41_20200213_194500_19.png,1,1,0
INCT41_20201031_220000_3,../SPECS_STRETCHED/INCT41_20201031_220000\INCT41_20201031_220000_3.png,1,1,0
INCT41_20201231_200000_13,../SPECS_STRETCHED/INCT41_20201231_200000\INCT41_20201231_200000_13.png,1,1,0
INCT41_20210103_191500_23,../SPECS_STRETCHED/INCT41_20210103_191500\INCT41_20210103_191500_23.png,1,1,0
INCT41_20210110_194500_3,../SPECS_STRETCHED/INCT41_20210110_194500\INCT41_20210110_194500_3.png,1,1,0
INCT41_20201231_190000_3,../SPECS_STRETCHED/INCT41_20201231_190000\INCT41_20201231_190000_3.png,1,1,0
INCT41_20210112_193000_18,../SPECS_STRETCHED/INCT41_20210112_193000\INCT41_20210112_193000_18.png,1,1,0
INCT41_20210103_201500_25,../SPECS_STRETCHED/INCT41_20210103_201500\INCT41_20210103_201500_25.png,1,1,0
INCT41_20201114_203000_5,../SPECS_STRETCHED/INCT41_20201114_203000\INCT41_20201114_203000_5.png,1,1,0
INCT41_20210112_203000_15,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_15.png,1,1,0
INCT41_20201028_204500_23,../SPECS_STRETCHED/INCT41_20201028_204500\INCT41_20201028_204500_23.png,1,1,0
INCT41_20201228_214500_16,../SPECS_STRETCHED/INCT41_20201228_214500\INCT41_20201228_214500_16.png,1,1,0
INCT41_20210110_194500_21,../SPECS_STRETCHED/INCT41_20210110_194500\INCT41_20210110_194500_21.png,1,1,0
INCT41_20201124_000000_5,../SPECS_STRETCHED/INCT41_20201124_000000\INCT41_20201124_000000_5.png,1,1,0
INCT41_20201231_190000_14,../SPECS_STRETCHED/INCT41_20201231_190000\INCT41_20201231_190000_14.png,1,1,0
INCT41_20210112_203000_17,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_17.png,1,1,0
INCT41_20201031_190000_4,../SPECS_STRETCHED/INCT41_20201031_190000\INCT41_20201031_190000_4.png,1,1,0
INCT41_20210112_203000_20,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_20.png,1,1,0
INCT41_20201228_204500_16,../SPECS_STRETCHED/INCT41_20201228_204500\INCT41_20201228_204500_16.png,1,1,0
INCT41_20210103_213000_24,../SPECS_STRETCHED/INCT41_20210103_213000\INCT41_20210103_213000_24.png,1,1,0
INCT41_20201114_223000_12,../SPECS_STRETCHED/INCT41_20201114_223000\INCT41_20201114_223000_12.png,1,1,0
INCT41_20210103_191500_12,../SPECS_STRETCHED/INCT41_20210103_191500\INCT41_20210103_191500_12.png,1,1,0
INCT41_20201124_020000_15,../SPECS_STRETCHED/INCT41_20201124_020000\INCT41_20201124_020000_15.png,1,1,0
INCT41_20210112_203000_8,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_8.png,1,1,0
INCT41_20210112_193000_5,../SPECS_STRETCHED/INCT41_20210112_193000\INCT41_20210112_193000_5.png,1,1,0
INCT41_20201028_214500_10,../SPECS_STRETCHED/INCT41_20201028_214500\INCT41_20201028_214500_10.png,1,1,0
INCT41_20210110_194500_15,../SPECS_STRETCHED/INCT41_20210110_194500\INCT41_20210110_194500_15.png,1,1,0
INCT41_20201114_203000_3,../SPECS_STRETCHED/INCT41_20201114_203000\INCT41_20201114_203000_3.png,1,1,0
INCT41_20201124_000000_23,../SPECS_STRETCHED/INCT41_20201124_000000\INCT41_20201124_000000_23.png,1,1,0
INCT41_20210103_191500_11,../SPECS_STRETCHED/INCT41_20210103_191500\INCT41_20210103_191500_11.png,1,1,0
INCT41_20210105_203000_4,../SPECS_STRETCHED/INCT41_20210105_203000\INCT41_20210105_203000_4.png,1,1,0
INCT41_20201231_210000_26,../SPECS_STRETCHED/INCT41_20201231_210000\INCT41_20201231_210000_26.png,1,1,0
INCT41_20210112_203000_16,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_16.png,1,1,0
INCT41_20210103_201500_7,../SPECS_STRETCHED/INCT41_20210103_201500\INCT41_20210103_201500_7.png,1,1,0
INCT41_20201031_200000_5,../SPECS_STRETCHED/INCT41_20201031_200000\INCT41_20201031_200000_5.png,1,1,0
INCT41_20210103_201500_11,../SPECS_STRETCHED/INCT41_20210103_201500\INCT41_20210103_201500_11.png,1,1,0
INCT41_20201031_210000_11,../SPECS_STRETCHED/INCT41_20201031_210000\INCT41_20201031_210000_11.png,1,1,0
INCT41_20201213_193000_7,../SPECS_STRETCHED/INCT41_20201213_193000\INCT41_20201213_193000_7.png,1,1,0
INCT41_20210112_193000_7,../SPECS_STRETCHED/INCT41_20210112_193000\INCT41_20210112_193000_7.png,1,1,0
INCT41_20201231_190000_5,../SPECS_STRETCHED/INCT41_20201231_190000\INCT41_20201231_190000_5.png,1,1,0
INCT41_20201228_194500_12,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_12.png,1,1,0
INCT41_20210110_194500_17,../SPECS_STRETCHED/INCT41_20210110_194500\INCT41_20210110_194500_17.png,1,1,0
INCT41_20201028_204500_17,../SPECS_STRETCHED/INCT41_20201028_204500\INCT41_20201028_204500_17.png,1,1,0
INCT41_20201213_203000_1,../SPECS_STRETCHED/INCT41_20201213_203000\INCT41_20201213_203000_1.png,1,1,0
INCT41_20210110_194500_12,../SPECS_STRETCHED/INCT41_20210110_194500\INCT41_20210110_194500_12.png,1,1,0
INCT41_20201028_214500_1,../SPECS_STRETCHED/INCT41_20201028_214500\INCT41_20201028_214500_1.png,1,1,0
INCT41_20201228_204500_11,../SPECS_STRETCHED/INCT41_20201228_204500\INCT41_20201228_204500_11.png,1,1,0
INCT41_20210112_193000_6,../SPECS_STRETCHED/INCT41_20210112_193000\INCT41_20210112_193000_6.png,1,1,0
INCT41_20210112_193000_27,../SPECS_STRETCHED/INCT41_20210112_193000\INCT41_20210112_193000_27.png,1,1,0
INCT41_20201228_194500_23,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_23.png,1,1,0
INCT41_20201228_194500_15,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_15.png,1,1,0
INCT41_20201114_223000_8,../SPECS_STRETCHED/INCT41_20201114_223000\INCT41_20201114_223000_8.png,1,1,0
INCT41_20201121_204500_2,../SPECS_STRETCHED/INCT41_20201121_204500\INCT41_20201121_204500_2.png,1,1,0
INCT41_20210112_203000_27,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_27.png,1,1,0
INCT41_20200213_193000_17,../SPECS_STRETCHED/INCT41_20200213_193000\INCT41_20200213_193000_17.png,1,1,0
INCT41_20201031_210000_8,../SPECS_STRETCHED/INCT41_20201031_210000\INCT41_20201031_210000_8.png,1,1,0
INCT41_20200213_193000_16,../SPECS_STRETCHED/INCT41_20200213_193000\INCT41_20200213_193000_16.png,1,1,0
INCT41_20201211_191500_19,../SPECS_STRETCHED/INCT41_20201211_191500\INCT41_20201211_191500_19.png,1,1,0
INCT41_20210103_191500_22,../SPECS_STRETCHED/INCT41_20210103_191500\INCT41_20210103_191500_22.png,1,1,0
INCT41_20201228_214500_23,../SPECS_STRETCHED/INCT41_20201228_214500\INCT41_20201228_214500_23.png,1,1,0
INCT41_20201231_190000_1,../SPECS_STRETCHED/INCT41_20201231_190000\INCT41_20201231_190000_1.png,1,1,0
INCT41_20210112_193000_25,../SPECS_STRETCHED/INCT41_20210112_193000\INCT41_20210112_193000_25.png,1,1,0
INCT41_20210110_194500_1,../SPECS_STRETCHED/INCT41_20210110_194500\INCT41_20210110_194500_1.png,1,1,0
INCT41_20210103_191500_18,../SPECS_STRETCHED/INCT41_20210103_191500\INCT41_20210103_191500_18.png,1,1,0
INCT41_20201124_000000_17,../SPECS_STRETCHED/INCT41_20201124_000000\INCT41_20201124_000000_17.png,1,1,0
INCT41_20201213_203000_6,../SPECS_STRETCHED/INCT41_20201213_203000\INCT41_20201213_203000_6.png,1,1,0
INCT41_20201028_204500_4,../SPECS_STRETCHED/INCT41_20201028_204500\INCT41_20201028_204500_4.png,1,1,0
INCT41_20201028_214500_15,../SPECS_STRETCHED/INCT41_20201028_214500\INCT41_20201028_214500_15.png,1,1,0
INCT41_20200126_200000_18,../SPECS_STRETCHED/INCT41_20200126_200000\INCT41_20200126_200000_18.png,1,1,0
INCT41_20210112_203000_11,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_11.png,1,1,0
INCT41_20200213_194500_4,../SPECS_STRETCHED/INCT41_20200213_194500\INCT41_20200213_194500_4.png,1,1,0
INCT41_20201031_200000_19,../SPECS_STRETCHED/INCT41_20201031_200000\INCT41_20201031_200000_19.png,1,1,0
INCT41_20201228_194500_6,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_6.png,1,1,0
INCT41_20201031_190000_9,../SPECS_STRETCHED/INCT41_20201031_190000\INCT41_20201031_190000_9.png,1,1,0
INCT41_20210103_201500_20,../SPECS_STRETCHED/INCT41_20210103_201500\INCT41_20210103_201500_20.png,1,1,0
INCT41_20210112_214500_26,../SPECS_STRETCHED/INCT41_20210112_214500\INCT41_20210112_214500_26.png,1,1,0
INCT41_20201114_213000_24,../SPECS_STRETCHED/INCT41_20201114_213000\INCT41_20201114_213000_24.png,1,1,0
INCT41_20210105_193000_7,../SPECS_STRETCHED/INCT41_20210105_193000\INCT41_20210105_193000_7.png,1,1,0
INCT41_20201228_194500_27,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_27.png,1,1,0
INCT41_20201121_204500_6,../SPECS_STRETCHED/INCT41_20201121_204500\INCT41_20201121_204500_6.png,1,1,0
INCT41_20200213_193000_10,../SPECS_STRETCHED/INCT41_20200213_193000\INCT41_20200213_193000_10.png,1,1,0
INCT41_20201231_220000_16,../SPECS_STRETCHED/INCT41_20201231_220000\INCT41_20201231_220000_16.png,1,1,0
INCT41_20201031_210000_10,../SPECS_STRETCHED/INCT41_20201031_210000\INCT41_20201031_210000_10.png,1,1,0
INCT41_20200213_194500_24,../SPECS_STRETCHED/INCT41_20200213_194500\INCT41_20200213_194500_24.png,1,1,0
INCT41_20201124_000000_6,../SPECS_STRETCHED/INCT41_20201124_000000\INCT41_20201124_000000_6.png,1,1,0
INCT41_20201213_193000_10,../SPECS_STRETCHED/INCT41_20201213_193000\INCT41_20201213_193000_10.png,1,1,0
INCT41_20201124_000000_22,../SPECS_STRETCHED/INCT41_20201124_000000\INCT41_20201124_000000_22.png,1,1,0
INCT41_20201228_194500_14,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_14.png,1,1,0
INCT41_20201031_200000_20,../SPECS_STRETCHED/INCT41_20201031_200000\INCT41_20201031_200000_20.png,1,1,0
INCT41_20201121_204500_5,../SPECS_STRETCHED/INCT41_20201121_204500\INCT41_20201121_204500_5.png,1,1,0
INCT41_20210111_210000_6,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_6.png,1,1,0
INCT41_20201028_214500_8,../SPECS_STRETCHED/INCT41_20201028_214500\INCT41_20201028_214500_8.png,1,1,0
INCT41_20201124_000000_4,../SPECS_STRETCHED/INCT41_20201124_000000\INCT41_20201124_000000_4.png,1,1,0
INCT41_20210110_194500_11,../SPECS_STRETCHED/INCT41_20210110_194500\INCT41_20210110_194500_11.png,1,1,0
INCT41_20201114_223000_16,../SPECS_STRETCHED/INCT41_20201114_223000\INCT41_20201114_223000_16.png,1,1,0
INCT41_20201121_214500_3,../SPECS_STRETCHED/INCT41_20201121_214500\INCT41_20201121_214500_3.png,1,1,0
INCT41_20201231_210000_2,../SPECS_STRETCHED/INCT41_20201231_210000\INCT41_20201231_210000_2.png,1,1,0
INCT41_20201028_214500_23,../SPECS_STRETCHED/INCT41_20201028_214500\INCT41_20201028_214500_23.png,1,1,0
INCT41_20210112_203000_9,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_9.png,1,1,0
INCT41_20210112_214500_25,../SPECS_STRETCHED/INCT41_20210112_214500\INCT41_20210112_214500_25.png,1,1,0
INCT41_20210103_191500_8,../SPECS_STRETCHED/INCT41_20210103_191500\INCT41_20210103_191500_8.png,1,1,0
INCT41_20201228_194500_24,../SPECS_STRETCHED/INCT41_20201228_194500\INCT41_20201228_194500_24.png,1,1,0
INCT41_20210110_194500_20,../SPECS_STRETCHED/INCT41_20210110_194500\INCT41_20210110_194500_20.png,1,1,0
INCT41_20210103_201500_6,../SPECS_STRETCHED/INCT41_20210103_201500\INCT41_20210103_201500_6.png,1,1,0
INCT41_20210112_203000_22,../SPECS_STRETCHED/INCT41_20210112_203000\INCT41_20210112_203000_22.png,1,1,0
INCT41_20210105_193000_14,../SPECS_STRETCHED/INCT41_20210105_193000\INCT41_20210105_193000_14.png,1,1,0
INCT41_20201031_190000_7,../SPECS_STRETCHED/INCT41_20201031_190000\INCT41_20201031_190000_7.png,1,1,1
INCT41_20201231_220000_18,../SPECS_STRETCHED/INCT41_20201231_220000\INCT41_20201231_220000_18.png,1,1,1
INCT41_20201228_204500_13,../SPECS_STRETCHED/INCT41_20201228_204500\INCT41_20201228_204500_13.png,1,1,1
INCT41_20201124_200000_15,../SPECS_STRETCHED/INCT41_20201124_200000\INCT41_20201124_200000_15.png,1,1,1
INCT41_20210111_210000_3,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_3.png,1,1,1
INCT41_20201124_200000_1,../SPECS_STRETCHED/INCT41_20201124_200000\INCT41_20201124_200000_1.png,1,1,1
INCT41_20201124_210000_19,../SPECS_STRETCHED/INCT41_20201124_210000\INCT41_20201124_210000_19.png,1,1,1
INCT41_20210103_213000_10,../SPECS_STRETCHED/INCT41_20210103_213000\INCT41_20210103_213000_10.png,1,1,1
INCT41_20210111_210000_4,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_4.png,1,1,1
INCT41_20201124_210000_18,../SPECS_STRETCHED/INCT41_20201124_210000\INCT41_20201124_210000_18.png,1,1,1
INCT41_20201124_210000_21,../SPECS_STRETCHED/INCT41_20201124_210000\INCT41_20201124_210000_21.png,1,1,1
INCT41_20201031_200000_14,../SPECS_STRETCHED/INCT41_20201031_200000\INCT41_20201031_200000_14.png,1,1,1
INCT41_20201124_190000_4,../SPECS_STRETCHED/INCT41_20201124_190000\INCT41_20201124_190000_4.png,1,1,1
INCT41_20201213_193000_8,../SPECS_STRETCHED/INCT41_20201213_193000\INCT41_20201213_193000_8.png,1,1,1
INCT41_20201031_200000_15,../SPECS_STRETCHED/INCT41_20201031_200000\INCT41_20201031_200000_15.png,1,1,1
INCT41_20201231_220000_19,../SPECS_STRETCHED/INCT41_20201231_220000\INCT41_20201231_220000_19.png,1,1,1
INCT41_20201124_220000_4,../SPECS_STRETCHED/INCT41_20201124_220000\INCT41_20201124_220000_4.png,1,1,1
INCT41_20201124_220000_2,../SPECS_STRETCHED/INCT41_20201124_220000\INCT41_20201124_220000_2.png,1,1,1
INCT41_20210105_193000_8,../SPECS_STRETCHED/INCT41_20210105_193000\INCT41_20210105_193000_8.png,1,1,1
INCT41_20210105_193000_6,../SPECS_STRETCHED/INCT41_20210105_193000\INCT41_20210105_193000_6.png,1,1,1
INCT41_20201028_184500_9,../SPECS_STRETCHED/INCT41_20201028_184500\INCT41_20201028_184500_9.png,1,1,1
INCT41_20201124_200000_14,../SPECS_STRETCHED/INCT41_20201124_200000\INCT41_20201124_200000_14.png,1,1,1
INCT41_20210111_210000_16,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_16.png,1,1,1
INCT41_20201031_200000_7,../SPECS_STRETCHED/INCT41_20201031_200000\INCT41_20201031_200000_7.png,1,1,1
INCT41_20201231_200000_23,../SPECS_STRETCHED/INCT41_20201231_200000\INCT41_20201231_200000_23.png,1,1,1
INCT41_20201114_193000_23,../SPECS_STRETCHED/INCT41_20201114_193000\INCT41_20201114_193000_23.png,1,1,1
INCT41_20201124_200000_26,../SPECS_STRETCHED/INCT41_20201124_200000\INCT41_20201124_200000_26.png,1,1,1
INCT41_20201231_200000_21,../SPECS_STRETCHED/INCT41_20201231_200000\INCT41_20201231_200000_21.png,1,1,1
INCT41_20210105_193000_4,../SPECS_STRETCHED/INCT41_20210105_193000\INCT41_20210105_193000_4.png,1,1,1
INCT41_20210105_193000_22,../SPECS_STRETCHED/INCT41_20210105_193000\INCT41_20210105_193000_22.png,1,1,1
INCT41_20201028_204500_20,../SPECS_STRETCHED/INCT41_20201028_204500\INCT41_20201028_204500_20.png,1,1,1
INCT41_20201124_210000_26,../SPECS_STRETCHED/INCT41_20201124_210000\INCT41_20201124_210000_26.png,1,1,1
INCT41_20201213_193000_14,../SPECS_STRETCHED/INCT41_20201213_193000\INCT41_20201213_193000_14.png,1,1,1
INCT41_20201124_190000_1,../SPECS_STRETCHED/INCT41_20201124_190000\INCT41_20201124_190000_1.png,1,1,1
INCT41_20210103_213000_12,../SPECS_STRETCHED/INCT41_20210103_213000\INCT41_20210103_213000_12.png,1,1,1
INCT41_20201124_190000_19,../SPECS_STRETCHED/INCT41_20201124_190000\INCT41_20201124_190000_19.png,1,1,1
INCT41_20201228_214500_26,../SPECS_STRETCHED/INCT41_20201228_214500\INCT41_20201228_214500_26.png,1,1,1
INCT41_20201124_210000_2,../SPECS_STRETCHED/INCT41_20201124_210000\INCT41_20201124_210000_2.png,1,1,1
INCT41_20210111_210000_8,../SPECS_STRETCHED/INCT41_20210111_210000\INCT41_20210111_210000_8.png,1,1,1
INCT41_20210103_213000_11,../SPECS_STRETCHED/INCT41_20210103_213000\INCT41_20210103_213000_11.png,1,1,1
INCT41_20201213_193000_18,../SPECS_STRETCHED/INCT41_20201213_193000\INCT41_20201213_193000_18.png,1,1,1
INCT41_20201228_204500_24,../SPECS_STRETCHED/INCT41_20201228_204500\INCT41_20201228_204500_24.png,1,1,1
INCT41_20201228_204500_20,../SPECS_STRETCHED/INCT41_20201228_204500\INCT41_20201228_204500_20.png,1,1,1
INCT41_20201028_204500_7,../SPECS_STRETCHED/INCT41_20201028_204500\INCT41_20201028_204500_7.png,1,1,1
INCT41_20201124_220000_24,../SPECS_STRETCHED/INCT41_20201124_220000\INCT41_20201124_220000_24.png,1,1,1
INCT41_20201124_220000_3,../SPECS_STRETCHED/INCT41_20201124_220000\INCT41_20201124_220000_3.png,1,1,1
INCT41_20210103_213000_7,../SPECS_STRETCHED/INCT41_20210103_213000\INCT41_20210103_213000_7.png,1,1,1
INCT41_20201121_204500_20,../SPECS_STRETCHED/INCT41_20201121_204500\INCT41_20201121_204500_20.png,1,1,1
INCT41_20201124_190000_26,../SPECS_STRETCHED/INCT41_20201124_190000\INCT41_20201124_190000_26.png,1,1,1
INCT41_20201231_200000_5,../SPECS_STRETCHED/INCT41_20201231_200000\INCT41_20201231_200000_5.png,1,1,1
INCT41_20201124_200000_4,../SPECS_STRETCHED/INCT41_20201124_200000\INCT41_20201124_200000_4.png,1,1,1
INCT41_20201124_200000_16,../SPECS_STRETCHED/INCT41_20201124_200000\INCT41_20201124_200000_16.png,1,1,1
INCT41_20201124_200000_20,../SPECS_STRETCHED/INCT41_20201124_200000\INCT41_20201124_200000_20.png,1,1,1
INCT41_20210105_193000_5,../SPECS_STRETCHED/INCT41_20210105_193000\INCT41_20210105_193000_5.png,1,1,1
INCT41_20210103_201500_17,../SPECS_STRETCHED/INCT41_20210103_201500\INCT41_20210103_201500_17.png,1,1,1
INCT41_20210103_201500_3,../SPECS_STRETCHED/INCT41_20210103_201500\INCT41_20210103_201500_3.png,1,1,1
